"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Departamento de Investigación y Experiencias Forestales de Valonsadero de la Junta de Castilla y León: JCYL-Fungi"	"95ca5a80-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2866"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"4655782c-7272-4bab-96b4-b3fd8a202d43"	"Dept. Research and Forest Experiences of Valonsadero, Regional Government of Castile and Leon"	"Spain"	"Spain"	"2008-09-29"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Reptiles"	"63656de6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"37014"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Dpto. de Zoologia y Antropologia Fisica, Universidad de Murcia"	"6366a92c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1120"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"9cea954b-cd33-4c43-8622-6bc68c3e9379"	"Animal Biology Section, Zoology and Phisic Antropology Department, Murcia University"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Aves Reproductoras"	"635f7b02-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"410973"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Flora Vascular Amenazada"	"6360a554-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1462"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Invertebrados"	"6361dbf4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"511"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Mamíferos"	"636308c6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"91331"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Ministerio de Medio Ambiente, y Medio Rural y Marino. Dirección General de Medio Natural y Política Forestal. Inventario Nacional de Biodiversidad 2007, Peces Continentales"	"6364371e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16006"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"7338b4d9-d75b-4edb-b238-b09f52397f49"	"Ministry of Agriculture, Food and Environment"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Colecciones Zoológicas de la Universidad de León, Colección de Bivalvos"	"635bba62-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"255"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"984745f9-26f4-4e08-8b63-f8ed970a29f0"	"Zoological collections of the University of Leon (CZULE), University of Leon"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
"Colecciones Zoológicas de la Universidad de León, Colección de Gasterópodos"	"635d1600-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"174"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"984745f9-26f4-4e08-8b63-f8ed970a29f0"	"Zoological collections of the University of Leon (CZULE), University of Leon"	"Spain"	"Spain"	"2008-07-08"					"FALSE"	"YES"	"0"	"FALSE"
