"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Occurrence data of horse flies housed at the natural history collection of the National Museums of Kenya."	"b69707a4-124c-4e14-a2ff-3bdbf2792aa2"	"OCCURRENCE"	"true"	"1192"	"0"	"b75cac4b-10fd-424f-a4f7-7bae2657bf64"	"IPT_INSTALLATION"	"fd515d3a-b237-42de-bba6-760008580da5"	"National Museums of Kenya"	"Kenya"	"Kenya"	"2020-09-04"	"DWC_ARCHIVE"	"http://ipt.museums.or.ke/ipt/archive.do?r=bee"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Bryophyte Checklist of SYKO Herbarium"	"d5a07901-27f3-4100-99fb-e393097f6233"	"CHECKLIST"	"true"	"0"	"874"	"b28544c7-9329-4ccb-8bb9-14b93ff23d13"	"IPT_INSTALLATION"	"cb55694d-f3b8-451c-999e-d9286d7dfc86"	"Institute of Biology of Komi Scientific Centre of the Ural Branch of the Russian Academy of Sciences"		"unknown or invalid"	"2020-08-19"	"DWC_ARCHIVE"	"http://ib.komisc.ru:8088/ipt/archive.do?r=bryophyte_checklist_syko"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Pinophyta del Herbario BAB (Instituto de Recursos Biológicos CIRN-INTA)"	"74a80706-0e32-4106-9076-eef35f3b8896"	"OCCURRENCE"	"true"	"4"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"4c43ef1b-b005-4ed5-840b-7886d53fb069"	"Instituto Nacional de Tecnologia Agropecuaria - Instituto de Recursos Biológicos"	"Argentina"	"Argentina"	"2020-08-07"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=pino"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Moniliophyta del Herbario BAB (Instituto de Recursos Biológicos CIRN-INTA)"	"4c992c6f-4a3f-4408-9fa1-1d01ef49fa1d"	"OCCURRENCE"	"true"	"42"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"4c43ef1b-b005-4ed5-840b-7886d53fb069"	"Instituto Nacional de Tecnologia Agropecuaria - Instituto de Recursos Biológicos"	"Argentina"	"Argentina"	"2020-08-07"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=monilio"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Magnoliophyta del Herbario BAB (Instituto de Recursos Biológicos CIRN-INTA)"	"14bda39a-de67-4504-b1e3-883d7ed118d6"	"OCCURRENCE"	"true"	"2113"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"4c43ef1b-b005-4ed5-840b-7886d53fb069"	"Instituto Nacional de Tecnologia Agropecuaria - Instituto de Recursos Biológicos"	"Argentina"	"Argentina"	"2020-08-07"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=magno"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"The checklist of vasculare plants of the Natural Park "Noomto""	"963a950d-05b7-4fa9-b527-d5234da39f5c"	"CHECKLIST"	"true"	"0"	"0"	"801eb188-e7ad-4175-b367-bedb6d81585c"	"IPT_INSTALLATION"	"d86fda91-d43c-4707-a40c-1c783bfbdedd"	"Institute of the problems of Northern development is a subdivision of Tyumen Scientific Centre SB RAS"		"unknown or invalid"	"2020-07-30"	"DWC_ARCHIVE"	"http://ipt.ugrasu.ru:8080/archive.do?r=checklist_plantae_noomto"	"2022-03-15"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Calamagrostis hongii (Poaceae: Agrostidinae), a new species from southwestern China"	"c6dd8791-eaae-49f5-9c18-b4bc06a7357f"	"OCCURRENCE"	"true"	"0"	"0"	"d371dfc3-ef14-48b5-97f8-1de9d3f9f874"	"IPT_INSTALLATION"	"fc871c4a-bb5e-4db6-b332-487bc23797f1"	"PhytoKeys"		"unknown or invalid"	"2020-07-29"	"DWC_ARCHIVE"	"http://ipt.pensoft.net/archive.do?r=hongii_final"	"2022-03-10"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"102年丹大野生動物重要棲息環境-巒大事業區蝙蝠群落調查"	"b5e26f14-c003-4c43-8e80-4287bbfb0cf1"	"OCCURRENCE"	"true"	"0"	"0"	"08eefeeb-e20f-4482-8e0f-f218547e2f50"	"IPT_INSTALLATION"	"6ddd1cf5-0655-44ac-a572-cb581a054992"	"Taiwan Forestry Bureau"	"Chinese Taipei"	"Chinese Taipei"	"2020-07-16"	"DWC_ARCHIVE"	"https://ipt.taibif.tw/archive.do?r=r10204013"	"2022-03-10"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"十八羅漢山自然保護區昆蟲相調查研究計畫"	"12f0a851-62f6-464d-8da9-7c92e1ed4ec7"	"OCCURRENCE"	"true"	"0"	"0"	"08eefeeb-e20f-4482-8e0f-f218547e2f50"	"IPT_INSTALLATION"	"6ddd1cf5-0655-44ac-a572-cb581a054992"	"Taiwan Forestry Bureau"	"Chinese Taipei"	"Chinese Taipei"	"2020-07-16"	"DWC_ARCHIVE"	"http://ipt.taibif.tw/archive.do?r=shyen"	"2022-03-10"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Datos de ocurrencia de triatominos presentes en Argentina del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP)"	"94adad5f-fb11-426f-93e0-3dd02f3ccd1d"	"OCCURRENCE"	"true"	"15917"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"a61ab068-5b5f-47c7-9322-170e88b09b0d"	"Centro de Estudios Parasitológicos y de Vectores (CEPAVE)"	"Argentina"	"Argentina"	"2020-06-30"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=triatominosargentinos1"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Ornithologie Federsammlung - SNSD"	"3b5d5701-9cb0-4209-8075-63ba16b5aa0c"	"OCCURRENCE"	"true"	"1320"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2020-06-10"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=SGN"	"2022-03-13"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Echinodermata - SNSD"	"70235647-7885-42a5-8d0d-b105b40ea532"	"OCCURRENCE"	"true"	"602"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2020-06-10"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=SGN"	"2022-03-13"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"informbase_cbg_nas"	"0e9b5647-3837-4221-b902-d855a6821341"	"OCCURRENCE"	"true"	"0"	"0"	"7743c35d-adbd-4ca6-a185-193a7a8d2684"	"IPT_INSTALLATION"	"612b5aef-8c57-4704-ba08-ccec96c86a75"	"Central Botanical garden of NAS Belarus"	"Belarus, Republic of"	"Belarus"	"2020-06-09"	"DWC_ARCHIVE"	"http://gbif.ru:8080/ipt/archive.do?r=informbase_cbg_nas"	"2022-03-10"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Wikiplantbase #Italia"	"bf97ab5c-c909-4d0b-ae3c-7d34775770f9"	"OCCURRENCE"	"true"	"93641"	"0"	"f90451b7-1ce7-4105-96f3-29c0ae779a23"	"BIOCASE_INSTALLATION"	"c1b1455b-18ec-4637-9e0f-18cb0524b7ed"	"Dipartimento di Biologia, Università di Pisa"	"Consortium of European Taxonomic Facilities"	"Germany"	"2020-05-13"	"BIOCASE_XML_ARCHIVE"	"http://bot.biologia.unipi.it/biocase/downloads/wikiplantbase/Wikiplantbase%20Italia.ABCD_2.06.zip"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Carrion Beetles of Ireland"	"2d9bfae9-789c-4a05-954b-ac9e28d0e395"	"OCCURRENCE"	"true"	"55"	"0"	"99672740-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d2b97690-bfd6-11de-b279-d52977ace833"	"National Biodiversity Data Centre"	"Ireland"	"Ireland"	"2020-05-07"	"DWC_ARCHIVE"	"http://gbif.biodiversityireland.ie/CarrionBeetlesofIreland.zip"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"<i>Xylocopa sonorina</i> Smith, 1874 from Vancouver, British Columbia, Canada (Hymenoptera: Apidae, Xylocopinae) with comments on its taxonomy"	"0683e433-34a4-46a2-abd4-760ebf28825e"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2020-04-22"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=49918"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"First record of the marbled ray, <i>Dasyatis marmorata</i> (Elasmobranchii: Dasyatidae), from Greece (central Aegean Sea)"	"58d27495-1884-44e9-9f26-31248d549e95"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2020-04-21"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=51100"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"First report of the root parasite <i>Cansjera rheedei</i> (Santalales: Opiliaceae) in Taiwan"	"c5897ca7-d74f-4012-90df-d36b5ad6e163"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2020-04-18"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=51544"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Lithuanian Lepidoptera and Odonata"	"172f1923-eff1-4d81-8bd3-6023b2224bcb"	"OCCURRENCE"	"true"	"364003"	"0"	"6aca019f-ee9d-4088-859b-5a601d4b093f"	"IPT_INSTALLATION"	"ab76e54b-a6cf-4024-9e29-30df1e2f6383"	"Lepidopterological Society, Denmark"	"Denmark"	"Denmark"	"2020-04-08"	"DWC_ARCHIVE"	"https://danbif.au.dk/ipt/archive.do?r=lithuanian_lepidoptera_and_tricoptera"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"A new species of <i>Cilunculus</i> Loman, 1908 (Arthropoda: Pycnogonida: Ammotheidae) from the South-western Indian Ocean"	"f54afaa9-949f-48db-9338-17563676bcdc"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2020-03-25"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=49935"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Entomologia"	"33aa4922-1b9f-45ba-9324-ee5b93b16d57"	"OCCURRENCE"	"true"	"2927"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"afa44940-5a60-11d9-bbdd-b8a03c50a862"	"Fundacion Miguel Lillo Provider"	"Argentina"	"Argentina"	"2020-03-11"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=entomologia"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Colección de familia Alstroemeriaceae"	"8440eddd-15ce-4925-8bcd-e17105e05594"	"OCCURRENCE"	"true"	"413"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"afa44940-5a60-11d9-bbdd-b8a03c50a862"	"Fundacion Miguel Lillo Provider"	"Argentina"	"Argentina"	"2020-03-11"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=alstroemeriaceae"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"ioj_hemiptera_collection"	"e9dbc0af-90ed-4f03-89e9-43f98bf6c63d"	"OCCURRENCE"	"true"	"1127"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"b207e0d6-d8e9-461a-afdf-84e2197a29db"	"Institute of Jamaica"	"Inter-American Biodiversity Information Network"	"Colombia"	"2020-02-24"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=ioj_hemiptera_collection"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Descoleas Sur de Argentina depositadas en el herbario CORD"	"9c1776e9-9abf-432b-9736-98d1be3de3cb"	"OCCURRENCE"	"true"	"18"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"7a6bdf66-ef5c-4a81-b731-2e328f4881eb"	"Instituto Multidisciplinario de Biología Vegetal - IMBIV"	"Argentina"	"Argentina"	"2020-02-17"	"DWC_ARCHIVE"	"https://ipt.mincyt.gob.ar/archive.do?r=descoleas_sur_argentino_herbario_cord"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Forestry dataset: trees of economic importance in Zimbabwe"	"fe8be2e9-d7ed-4548-b2a4-df375a1afe85"	"OCCURRENCE"	"true"	"83"	"0"	"662e180a-d1d7-4d7a-9597-b9cb9a0a00d5"	"IPT_INSTALLATION"	"30e59560-2a13-41cb-bfb2-4cc567c8698f"	"Bindura University Of Science Education"		"unknown or invalid"	"2020-02-13"	"DWC_ARCHIVE"	"https://ipt.buse.ac.zw/ipt/archive.do?r=forestry"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Trondheim urban biodyversity survey"	"5cd671a0-8a45-46ea-848e-d782a529cacb"	"SAMPLING_EVENT"	"true"	"20442"	"0"	"f54ed5ce-9755-46c8-b6e7-67bc3a46ed5b"	"IPT_INSTALLATION"	"a8144f37-5ff7-4137-9400-94b5b2ea4ec4"	"Norwegian University of Science and Technology"	"Norway"	"Norway"	"2020-02-04"	"DWC_ARCHIVE"	"https://gbif.vm.ntnu.no/ipt/archive.do?r=trondheim_urban_biodyversity_survey"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Herbarium Horti Botanici Pisani (PI), Sistema Museale di Ateneo, Università di Pisa"	"1e98cc26-065e-40ca-9c57-20fa0a2f4981"	"OCCURRENCE"	"true"	"35453"	"0"	"602f7766-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c1b1455b-18ec-4637-9e0f-18cb0524b7ed"	"Dipartimento di Biologia, Università di Pisa"	"Consortium of European Taxonomic Facilities"	"Germany"	"2020-02-03"	"BIOCASE"	"http://131.130.131.9/biocase/pywrapper.cgi?dsa=gbif_pi"	"2022-03-13"	"NORMAL"	"FALSE"	"YES"	"35249"	"TRUE"
"A taxonomic revision of the African genus Desplatsia Bocq. (Malvaceae - Grewioideae)"	"b3e12b33-b3ff-4b6d-91f7-01603762b8f8"	"OCCURRENCE"	"true"	"1095"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2020-01-23"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/GFBio201900288SNSB/A%20taxonomic%20revision%20of%20the%20African%20genus%20Desplatsia%20Bocq.%20%28Malvaceae%20-%20Grewioideae%29.ABCD_2.06.zip"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"ioj_hymenoptera_collection"	"686f1b6c-7d0e-41be-945a-3798a8234cd3"	"OCCURRENCE"	"true"	"970"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"b207e0d6-d8e9-461a-afdf-84e2197a29db"	"Institute of Jamaica"	"Inter-American Biodiversity Information Network"	"Colombia"	"2020-01-14"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=ioj_hymenoptera_collection"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"ioj_odonata_collection"	"0db0a5df-6fca-4ac1-b4d0-c061de5ff2b4"	"OCCURRENCE"	"true"	"321"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"b207e0d6-d8e9-461a-afdf-84e2197a29db"	"Institute of Jamaica"	"Inter-American Biodiversity Information Network"	"Colombia"	"2020-01-13"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=ioj_odonata_collection"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Sea trout entering the rivers Adour and Nivelle in south-west France at the start of the 21st century"	"c17268a5-7aa6-4877-9019-aaa45f210c81"	"OCCURRENCE"	"true"	"1257"	"0"	"791e3715-7452-4dd0-a906-db21a3852427"	"IPT_INSTALLATION"	"7c4f3b54-fc4b-42f3-a664-3ca93d12e10f"	"Institut national de recherche pour l’agriculture, l’alimentation et l’environnement (INRAE)"	"France"	"France"	"2020-01-10"	"DWC_ARCHIVE"	"http://ipt.gbif.fr/archive.do?r=seatrout_gascony_2002-2013_gbif"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Monitoring of reef fish abundance in the Tsitsikamma National Park using stereo-BRUVs"	"0324faa2-894d-459c-b86a-bda617ef0690"	"SAMPLING_EVENT"	"true"	"1442"	"0"	"6adeff08-3d1e-4977-8524-24d3f58ab403"	"IPT_INSTALLATION"	"cecc196e-f262-4986-a88a-6adf035dca0e"	"The South African Institute for Aquatic Biodiversity"	"South Africa"	"South Africa"	"2019-12-26"	"DWC_ARCHIVE"	"http://ipt.saiab.ac.za/archive.do?r=tistsi"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Distribution patterns of subtidal macrobenthos in the Tsitsikamma National Park"	"96f53e46-902a-48d5-a599-7c96c065b214"	"SAMPLING_EVENT"	"true"	"2970"	"0"	"6adeff08-3d1e-4977-8524-24d3f58ab403"	"IPT_INSTALLATION"	"cecc196e-f262-4986-a88a-6adf035dca0e"	"The South African Institute for Aquatic Biodiversity"	"South Africa"	"South Africa"	"2019-12-25"	"DWC_ARCHIVE"	"http://ipt.saiab.ac.za/archive.do?r=tsitsikamma"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"The northernmost record of a blood-sucking ectoparasite, <i>Lipoptena fortisetosa</i> Maa (Diptera: Hippoboscidae), in Estonia"	"c5a1d0da-e77a-4636-8d3c-ea9f49c1d38b"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2019-12-21"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=47857"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Description of Dichelacera (Dichelacera) lamasi n. sp. (Diptera: Tabanidae), a new species from the state of Mato Grosso do Sul, Brazil"	"33b7f134-b02d-4f58-8d49-e94f9cfcfaa5"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2019-12-20"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=48283"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"An updated checklist of the marine fish fauna of Redang Islands, Malaysia"	"7937a37b-9465-4fcf-8549-0b1a8a4a9996"	"CHECKLIST"	"true"	"0"	"0"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2019-12-14"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=47537"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Suivi de la colonie de Pipistrelles de la Petite Ceinture à Paris"	"946224cc-22ab-4399-95a8-7c7fcb74acc2"	"OCCURRENCE"	"true"	"15"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-67EFFC57-81BB-088D-E053-2614A8C00EA1"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Données naturalistes de BILLI Frédéric"	"9c655684-0ccf-4bb7-8c23-1d879f4ab142"	"OCCURRENCE"	"true"	"1229"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-603C09B7-3EE8-3AD2-E053-2614A8C01825"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Dimitri Multeau Loir-et-Cher Nature"	"4e30c250-d093-4193-b3f7-3fa8b8c49524"	"OCCURRENCE"	"true"	"14"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-845A8B5C-FA65-50BA-E053-2614A8C07C38"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Données du/de la naturaliste ANVL import provenant de la base de donnée du SINP Île-de-France CETTIA"	"d3d0e794-a295-44bb-b251-f63688ea1dcc"	"OCCURRENCE"	"true"	"290"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-68F1BB44-9B23-5E12-E053-2614A8C05EDF"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Phénologie de la migration et caractéristiques biologiques des anguilles échantillonnées par piégeage sur le Scorff (France)"	"3d6839a9-d3f5-4f23-8709-fb4dd7531a56"	"OCCURRENCE"	"true"	"3281"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-43949311-6054-4cf0-ab43-ccf79ced433e"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Programme Nichoir du PNR de la Haute Vallée de Chevreuse"	"3e33b85d-0a2c-4735-8a18-c4d93f8c3d4b"	"OCCURRENCE"	"true"	"308"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-6401ACBF-5CB5-646B-E053-2614A8C05B99"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Abondances et caractéristiques biologiques des juvéniles de saumons échantillonnés lors des indices d'abondance du saumon dans la rivière Scorff (France)"	"9a3b74a9-f614-4d9a-9191-0dc6d471f15f"	"OCCURRENCE"	"true"	"37479"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-efd082e4-4dfb-4e2d-b50b-da1ee6416742"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Données de MOULIN Nicolas (SAPROX)"	"54ac835c-0259-4ac5-b91b-b5cbc5ac1b08"	"OCCURRENCE"	"true"	"4223"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-68F1BB44-9B05-5E12-E053-2614A8C05EDF"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventaire national des araignées de France métropolitaine"	"38b69d98-e980-4a30-aaf7-f9616d34ae02"	"OCCURRENCE"	"true"	"122801"	"0"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"IPT_INSTALLATION"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"UMS PatriNat (OFB-CNRS-MNHN), Paris"	"France"	"France"	"2019-12-13"	"DWC_ARCHIVE"	"http://ipt-inpn.gbif.fr/archive.do?r=IPT-4A9DDA1F-B73F-3E13-E053-2614A8C02B7C"	"2022-03-13"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
